index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
1369,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiTa3O8,O2,36,6.571999369999967,7.667327404022217
1370,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiTa3O8,O2,37,6.571999369999967,7.667327404022217
1371,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiTa3O8,O2,38,6.571999369999967,7.667327404022217
1372,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiTa3O8,O2,39,6.571999369999967,7.667327404022217
1373,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiY(WO4)2,O3,16,5.734881539999956,6.126463890075684
1374,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiY(WO4)2,O3,17,5.734881539999956,6.126463890075684
1375,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiY(WO4)2,O3,18,5.734881539999956,6.126463890075684
1376,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiY(WO4)2,O3,19,5.734881539999956,6.126463890075684
1377,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiYSiO4,O2,14,6.6086349600000265,6.672657012939453
1378,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiYSiO4,O2,21,6.6086349600000265,6.672657012939453
1379,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiYSiO4,O2,24,6.6086349600000265,6.672656536102295
1380,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,LiYSiO4,O2,27,6.6086349600000265,6.672657012939453
1381,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,14,5.611477139999929,4.772764205932617
1382,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,15,5.611477139999929,4.772764682769775
1383,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,16,5.611477139999929,4.772764205932617
1384,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,17,5.611477139999929,4.772764205932617
1385,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,22,5.611477139999929,4.772764682769775
1386,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,23,5.611477139999929,4.772764205932617
1387,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,24,5.611477139999929,4.772764682769775
1388,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(GaO2)2,O2,25,5.611477139999929,4.772764205932617
1389,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,6,4.452067259999987,4.500523567199707
1390,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,7,4.452067259999987,4.500523567199707
1391,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,8,4.452067259999987,4.500523567199707
1392,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,9,4.452067259999987,4.500523567199707
1393,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,10,4.452067259999987,4.500523567199707
1394,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,11,4.452067259999987,4.500523567199707
1395,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,16,4.452067259999987,4.500523567199707
1396,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg(SbO3)2,O1,17,4.452067259999987,4.500523567199707
1397,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,12,3.9275598100001705,3.672297477722168
1398,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,13,3.9275598100001705,3.672297477722168
1399,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,17,3.9275598100001705,3.672297477722168
1400,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,19,3.9275598100001705,3.672297477722168
1401,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,20,3.9275598100001705,3.672297477722168
1402,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,21,3.9275598100001705,3.672297477722168
1403,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,25,3.9275598100001705,3.672297477722168
1404,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2PtO4,O1,27,3.9275598100001705,3.672297477722168
1405,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,12,5.525079079999964,5.983181953430176
1406,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,14,5.525079079999964,5.983181953430176
1407,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,18,5.525079079999964,5.983181476593018
1408,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,19,5.525079079999964,5.983181953430176
1409,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,20,5.525079079999964,5.983181953430176
1410,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,22,5.525079079999964,5.983181953430176
1411,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,26,5.525079079999964,5.983181953430176
1412,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg2SnO4,O1,27,5.525079079999964,5.983181953430176
1413,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3(AsO4)2,O2,11,3.897180179999973,3.465179920196533
1414,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3(AsO4)2,O2,17,3.897180179999973,3.465179920196533
1415,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3(AsO4)2,O2,18,3.897180179999973,3.465179920196533
1416,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3(AsO4)2,O2,24,3.897180179999973,3.465179920196533
1417,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,20,5.990188829999974,6.536323547363281
1418,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,21,5.990188829999974,6.536323547363281
1419,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,22,5.990188829999974,6.536323547363281
1420,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,23,5.990188829999974,6.536323547363281
1421,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,24,5.990188829999974,6.536323547363281
1422,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,25,5.990188829999974,6.536323547363281
1423,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,26,5.990188829999974,6.536323070526123
1424,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,27,5.990188829999974,6.536323547363281
1425,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,36,5.990188829999974,6.536323547363281
1426,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,37,5.990188829999974,6.536323547363281
1427,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,38,5.990188829999974,6.536323547363281
1428,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,39,5.990188829999974,6.536323547363281
1429,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,40,5.990188829999974,6.536323547363281
1430,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,41,5.990188829999974,6.536323547363281
1431,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,42,5.990188829999974,6.536323547363281
1432,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg3V2O8,O1,43,5.990188829999974,6.536323547363281
1433,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg4Ta2O9,O1,12,6.815395239999711,7.786075592041016
1434,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg4Ta2O9,O1,13,6.815395239999711,7.786075115203857
1435,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg4Ta2O9,O1,14,6.815395239999711,7.786075592041016
1436,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg4Ta2O9,O1,15,6.815395239999711,7.786075592041016
1437,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg4Ta2O9,O1,16,6.815395239999711,7.786075592041016
1438,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Mg4Ta2O9,O1,17,6.815395239999711,7.786075592041016
1439,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgAlBO4,O3,24,7.295398410000084,7.715375900268555
1440,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgAlBO4,O3,25,7.295398410000084,7.715375900268555
1441,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgAlBO4,O3,26,7.295398410000084,7.715375900268555
1442,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgAlBO4,O3,27,7.295398410000084,7.715375900268555
1443,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,12,6.06596023999999,6.416744232177734
1444,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,13,6.06596023999999,6.416744232177734
1445,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,14,6.06596023999999,6.416744232177734
1446,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,15,6.06596023999999,6.416744232177734
1447,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,16,6.06596023999999,6.416744232177734
1448,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,17,6.06596023999999,6.416744232177734
1449,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,18,6.06596023999999,6.416744232177734
1450,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,19,6.06596023999999,6.416744232177734
1451,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,20,6.06596023999999,6.416744232177734
1452,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,21,6.06596023999999,6.416744232177734
1453,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,22,6.06596023999999,6.416744232177734
1454,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,23,6.06596023999999,6.416744232177734
1455,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,24,6.06596023999999,6.416744232177734
1456,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,25,6.06596023999999,6.416744232177734
1457,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,26,6.06596023999999,6.416744232177734
1458,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,27,6.06596023999999,6.416744232177734
1459,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,28,6.06596023999999,6.416744232177734
1460,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgSn(BO3)2,O1,29,6.06596023999999,6.416744232177734
1461,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgV2O6,O1,6,4.346780480000129,6.198028087615967
1462,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgV2O6,O1,7,4.346780480000129,6.198028564453125
1463,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgV2O6,O1,12,4.346780480000129,6.198028087615967
1464,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgV2O6,O1,13,4.346780480000129,6.198028087615967
1465,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgZn2(AsO4)2,O4,22,3.341239239999945,3.4918181896209717
1466,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgZn2(AsO4)2,O4,23,3.341239239999945,3.4918181896209717
1467,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgZn2(AsO4)2,O4,24,3.341239239999945,3.4918181896209717
1468,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MgZn2(AsO4)2,O4,25,3.341239239999945,3.4918179512023926
1469,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,8,5.361254189999963,5.150180816650391
1470,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,9,5.361254189999963,5.150180816650391
1471,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,10,5.361254189999963,5.150180816650391
1472,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,11,5.361254189999963,5.150180816650391
1473,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,12,5.361254189999963,5.150180816650391
1474,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,13,5.361254189999963,5.150180816650391
1475,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,14,5.361254189999963,5.150180816650391
1476,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,15,5.361254189999963,5.150180816650391
1477,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,16,5.361254189999963,5.150180816650391
1478,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,17,5.361254189999963,5.150180816650391
1479,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,18,5.361254189999963,5.150180816650391
1480,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,19,5.361254189999963,5.150180816650391
1481,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,20,5.361254189999963,5.150180816650391
1482,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,21,5.361254189999963,5.150180816650391
1483,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,22,5.361254189999963,5.150180816650391
1484,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,MoPbO4,O1,23,5.361254189999963,5.150180816650391
1485,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Na2BeB2O5,O3,26,6.4791334599998525,6.950108528137207
1486,.\result_GPU\split_by_vacancies\0\trainloss0.305839523056732_testmaeloss0.47129014170800654_modeldict.pth,Na2BeB2O5,O3,27,6.4791334599998525,6.950108528137207
